"speaker","transcription","url","headlin","timing"
"President Donald Trump","Usually if it takes like more than a half an hour to wipe the whole thing out, I say, you’re not doing a very good job. Biden’s running mate, the most liberal Senator in America, even urged their supporters to donate to a fund that bailed out the rioters, took them right out of jail, including a cop killer or an attempted cop killer.","https://www.rev.com/blog/transcripts/donald-trump-rally-speech-transcript-green-bay-wisconsin-october-30","Donald Trump Rally Speech Transcript Green Bay, Wisconsin October 30","32:08"
"President Donald Trump","Biden wants to lock down your homes. He’s ready to lock it down. I mean, you guys are already in a lock down, so you might not notice it as much. Hey, Governor, you got to open up your state here. You got to open it up. You’ve got to open up your state. Got to open it up.","https://www.rev.com/blog/transcripts/donald-trump-rally-speech-transcript-green-bay-wisconsin-october-30","Donald Trump Rally Speech Transcript Green Bay, Wisconsin October 30","32:30"
"President Donald Trump","It’s sad. It’s sad, you got to go back. You understand? You’re going to socially distance. You’re going to do all the things you want to do. But I mean, we’re having these outdoor rallies. They say outdoor. Outdoor, normally would go into an arena. I actually like this stuff better. Although sometimes it’s snowing and sleet. I loved that last stop, but it was, the rain was pouring like sideways. It was going, “Sss,” that stuff. That’s when you say, I love the indoor arenas, but I like these. With a day like this it’s so beautiful. It’s great. Is there any place better to be that a Trump rally? No, seriously. It’s great.","https://www.rev.com/blog/transcripts/donald-trump-rally-speech-transcript-green-bay-wisconsin-october-30","Donald Trump Rally Speech Transcript Green Bay, Wisconsin October 30","32:52"
"President Donald Trump","But this election is a choice between a Trump super boom or a Biden depression. That’s what it is. And it’s also between opening up and keeping it closed. You see what’s happening in Europe? They’re trying it again. They’re going to close up. They closed up and they destroyed their economy. Our economy is so much better, so much stronger. Went down so much less. And now it’s come up faster than any country in the world. But ours is between a safe vaccine, which is coming very shortly, it’s momentarily, or a devastating lockdown. That’s what Biden wants to do because he has no choice.","https://www.rev.com/blog/transcripts/donald-trump-rally-speech-transcript-green-bay-wisconsin-october-30","Donald Trump Rally Speech Transcript Green Bay, Wisconsin October 30","33:34"
"President Donald Trump","He will not call the shots. He will not call the shots, and everybody knows it. Thanks to our historic campaign to slash red tape and mobilize industry, we will deliver a safe vaccine to the American people in literally over the next few weeks we think, over the next few weeks. There was a lot of pressure. There was a lot of pressure on everybody, including on the FDA, not to let this happen before the election.","https://www.rev.com/blog/transcripts/donald-trump-rally-speech-transcript-green-bay-wisconsin-october-30","Donald Trump Rally Speech Transcript Green Bay, Wisconsin October 30","34:12"
"President Donald Trump","So let me tell you, if Biden was in charge of this vaccine, just like the swine flu. He was in charge of H1N1, right? Which he can never get right. He can’t remember it. It’s always messed up. Sometime he does N1H1. And I say, “No.” But it’s the swine flu. I said, “Just call it the swine flu. It’s easier.” Right? It’s the same thing. Call it the swine flu. That was a catastrophe. And his own Chief of Staff said it was the dumbest run thing they’ve ever done. And the lethality is much less than what this was and is, was, and sort of was because we have therapeutics now that are incredible. In fact, here I am. I’m here, right?","https://www.rev.com/blog/transcripts/donald-trump-rally-speech-transcript-green-bay-wisconsin-october-30","Donald Trump Rally Speech Transcript Green Bay, Wisconsin October 30","34:39"
"President Donald Trump","They gave me a shot, Regeneron it’s called, and now there’s Eli Lilly now have the antibody stuff. And I’d like to say it had no impact, but I wasn’t feeling good. I like to say, because of my physical power, my strength, my young age. I made the case. I made the case. CNN got very angry. I said, “I’m not concerned.” No, I said, “When I got better, I got better quick.”","https://www.rev.com/blog/transcripts/donald-trump-rally-speech-transcript-green-bay-wisconsin-october-30","Donald Trump Rally Speech Transcript Green Bay, Wisconsin October 30","35:21"
"Audience","Superman. Superman. Superman. Superman. Superman.","https://www.rev.com/blog/transcripts/donald-trump-rally-speech-transcript-green-bay-wisconsin-october-30","Donald Trump Rally Speech Transcript Green Bay, Wisconsin October 30","35:45"
"President Donald Trump","No, CNN got very angry. Fake news. CNN is totally fake. I said, “No, I beat it because I’m in perfect physical shape,” and I’m a very young …","https://www.rev.com/blog/transcripts/donald-trump-rally-speech-transcript-green-bay-wisconsin-october-30","Donald Trump Rally Speech Transcript Green Bay, Wisconsin October 30","35:54"
"President Donald Trump","I beat it because I’m in perfect physical shape, and I’m a very young person. Well, our First Lady got it. She got better. Barron got it. He got better so fast, we didn’t even know. We said, the doctor said, “Sir, Barron has tested positive.” I said, “For what?” He’s very young and very tall. He’s seriously tall. He’s a good kid, but he’s a strong kid, but he’s a kid and the immune systems, so they said, Dr. Shaw, and he’s great. He’s White House physician. He said, “Barron tested positive.” I said, “For what?” He said, “For COVID.” There’s like 30 different names. I happened to call it the China plague or the China virus, because it’s more accurate. Right?","https://www.rev.com/blog/transcripts/donald-trump-rally-speech-transcript-green-bay-wisconsin-october-30","Donald Trump Rally Speech Transcript Green Bay, Wisconsin October 30","36:03"
"President Donald Trump","About 14 minutes later, I said, “How’s Barron doing? “Well, he’s recovered, fully.” I said, “Barron, were you feeling bad?” “I didn’t know anything, Dad. What was wrong, Dad?” By the way, speaking to that, get back to school. Get back to school. Okay? Get back to school, right? Look, Ron [inaudible 00:37:13] agrees. Seniors be the first in line to get it, and we will, we’re making it available free, because it’s not your fault that this thing happened. The vaccine, by the way, with or without the vaccine, we’re rounding the turn, but the vaccine makes it go faster. The vaccines are going to be out very soon. Very, very soon. Our vaccine will eradicate the virus and the pandemic, quickly restore normal life. I just want normal life. You do too.","https://www.rev.com/blog/transcripts/donald-trump-rally-speech-transcript-green-bay-wisconsin-october-30","Donald Trump Rally Speech Transcript Green Bay, Wisconsin October 30","36:52"
"President Donald Trump","All we want is normal life. I’m looking up to the sky. A friend of mine said, “You’re the most famous man in the world.” I said, “No, I’m not. No, I’m not.” “No,” he said, “No, who’s more famous than you. You are the most famous man in the world. What are you talking about? Who’s more famous?” I said, “Jesus Christ.” I don’t want to take any chances. I looked up and I said, “It’s not even close.” All right. But, next year will be the greatest economic year in the history of our country. Joe Biden’s plan will delay the vaccine, postpone therapies, crash the economy and lock down the entire country. He doesn’t mind locking down the country. The country could not stand it. You know, we locked it down shortly. We did it. We figured it out. We protect our elderly people, et cetera, but he thinks it’s fine.","https://www.rev.com/blog/transcripts/donald-trump-rally-speech-transcript-green-bay-wisconsin-october-30","Donald Trump Rally Speech Transcript Green Bay, Wisconsin October 30","37:41"
"President Donald Trump","He loves that whole deal. I’ll tell you. All he talks about is COVID. He gets up today. He’s talking COVID, COVID, COVID, COVID, COVID, COVID, COVID. The truth is, we have done an incredible job with the ventilators, the vaccines, the therapeutics, but all he does, because he’s got nothing else he can talk about, because no administration in the history of our country has done what we’ve done. I say it all the time. In the first three and a half years, what we’ve done with tax cuts and regulation cuts and rebuilding our military, which was totally depleted and a disaster. What we’ve done with our military, and so many other things, you know them all. Nobody’s done, and they never even questioned me.","https://www.rev.com/blog/transcripts/donald-trump-rally-speech-transcript-green-bay-wisconsin-october-30","Donald Trump Rally Speech Transcript Green Bay, Wisconsin October 30","38:46"
"President Donald Trump","The fake news with all the cameras, it’s never like where they come, “Oh, you shouldn’t have said that.” Nobody’s done … You think of it, Space Force. We could name, right, we could name so many different things. Under the Biden lockdown, countless Americans will die from suicide, drug overdoses, deferred medical care, and you’ll have no school, no graduations, no weddings, no Thanksgiving, no Christmas, no 4th of July, no future. Other than that, he’s doing a fantastic job. Biden wants to keep everyone locked up, even young Americans who are extremely low risk, like we talked about. He wants to steal the dreams and the future of our young people. One thing we’ve learned, the the computers are great and the laptops, everything’s great.","https://www.rev.com/blog/transcripts/donald-trump-rally-speech-transcript-green-bay-wisconsin-october-30","Donald Trump Rally Speech Transcript Green Bay, Wisconsin October 30","39:28"
"President Donald Trump","For telehealth, it’s been great, where people can stay in, and that’s really been, I think it’s up like 7000% or something. It’s a great thing. But you know, for school learning, it’s terrible. It doesn’t work. It can’t compare to a class or a campus. They’re trying so hard to say, “Oh gee, this is wonderful.” It doesn’t compare. It’s well-documented. You’re taking a large percentage of a young life out of play. It’s a terrible thing you’re doing to young kids. It’s a terrible thing that’s happening with the parents too, because the kid’s at school and the parents are working now. The parents don’t know what to do. Many of their jobs are gone, anyway. Now, you got to open up your state. You got to do it fast. You got to do it fast.","https://www.rev.com/blog/transcripts/donald-trump-rally-speech-transcript-green-bay-wisconsin-october-30","Donald Trump Rally Speech Transcript Green Bay, Wisconsin October 30","40:25"
"President Donald Trump","Thanks to our relentless efforts, only 3% of the emergency room visits nationwide are related to the virus. Think of that. 3%, because you know what it is? They only talk about cases. The reason we have so many cases, because we test. If I tested half, they said, “Test, test, test.” We test more than any country in the world, by far. We have the best tests. These are things that we never even had six months ago. Now, if I said, “Let’s cut the testing down in half, you’d have half. Everyone would say, “Oh, the cases are way down.” Right? But, you know what? It’s good because we know if there’s a problem, et cetera, et cetera. We know if there’s a hotspot. But that’s exactly what it is. I mean, but what we do and what we’ve done so well, other therapies, and if you think of it, the fatality rate is down 85% and more now. Think of that.","https://www.rev.com/blog/transcripts/donald-trump-rally-speech-transcript-green-bay-wisconsin-october-30","Donald Trump Rally Speech Transcript Green Bay, Wisconsin October 30","41:14"
"President Donald Trump","But, they talk about cases because when you hear 3% of the emergency rooms are devoted … It’s supposed to be 100%, and the hospitals are going to close. They don’t know what’s going on. It’s been amazing what we’ve been able to do, but you don’t hear them talking about death. You hear them talking about, because as a percentage, what we’ve done compared to other countries is incredible. Now, especially with the explosion that you see taking place over in Europe. We’ve done a great job, and I’ll tell you what, our Vice President has been fantastic. You compare Vice-Presidents and if you don’t mind, I’ll take the one we have. Okay?","https://www.rev.com/blog/transcripts/donald-trump-rally-speech-transcript-green-bay-wisconsin-october-30","Donald Trump Rally Speech Transcript Green Bay, Wisconsin October 30","42:07"
"President Donald Trump","You talk about a victory at a debate. That was one of the greatest victories at a debate I’ve ever seen. That one wasn’t even close. Our excess mortality rate is 42% lower than Europe’s. Think of that. Where cases are now surging, despite very powerful lockdowns that they’ve been put. In. They’ve had very powerful lockdowns. But don’t take my word for it. I want to just show you something on a screen. Okay? Very special people get this. We have a video on our fight against the China virus and a couple of other quick things. Again, we only do this for extremely important states, ans people. And Go ahead","https://www.rev.com/blog/transcripts/donald-trump-rally-speech-transcript-green-bay-wisconsin-october-30","Donald Trump Rally Speech Transcript Green Bay, Wisconsin October 30","42:47"
"Speaker 1","The fact is, every time I’ve called the president, he’s quickly gotten on the line. When we asked to get support for that mercy ship in Southern California, he was able to direct that in real time.","https://www.rev.com/blog/transcripts/donald-trump-rally-speech-transcript-green-bay-wisconsin-october-30","Donald Trump Rally Speech Transcript Green Bay, Wisconsin October 30","43:26"
"Speaker 2","What the federal government did working with states, was a phenomenal accomplishment.","https://www.rev.com/blog/transcripts/donald-trump-rally-speech-transcript-green-bay-wisconsin-october-30","Donald Trump Rally Speech Transcript Green Bay, Wisconsin October 30","43:39"
"Speaker 3","We got 2000 of these field medical sites that are up, almost all operational now, in the state because of his support, and those are the facts.","https://www.rev.com/blog/transcripts/donald-trump-rally-speech-transcript-green-bay-wisconsin-october-30","Donald Trump Rally Speech Transcript Green Bay, Wisconsin October 30","43:45"
"Speaker 4","His team has been on it. I know a team when they’re on it. I know a team when they’re not on it. His team is on it. They’ve been responsive, late at night, early in the morning.","https://www.rev.com/blog/transcripts/donald-trump-rally-speech-transcript-green-bay-wisconsin-october-30","Donald Trump Rally Speech Transcript Green Bay, Wisconsin October 30","43:55"
"Speaker 3","We are working very well with FEMA Region 2, and with the Army Corps of Engineers, building four field hospitals. That was the decision the president himself took, and I’m grateful for it.","https://www.rev.com/blog/transcripts/donald-trump-rally-speech-transcript-green-bay-wisconsin-october-30","Donald Trump Rally Speech Transcript Green Bay, Wisconsin October 30","44:08"
"Speaker 4","These were just extraordinary efforts and acts of mobilization and the federal government stepped up. We needed help and they were there.","https://www.rev.com/blog/transcripts/donald-trump-rally-speech-transcript-green-bay-wisconsin-october-30","Donald Trump Rally Speech Transcript Green Bay, Wisconsin October 30","44:18"
"Speaker 5","He said everything that I could have hoped for. We had a very long conversation and every single thing he said, they followed through on.","https://www.rev.com/blog/transcripts/donald-trump-rally-speech-transcript-green-bay-wisconsin-october-30","Donald Trump Rally Speech Transcript Green Bay, Wisconsin October 30","44:30"
"Speaker 6","We’ve got to have double the number of ventilators that we requested for that area of the state. In fact, we got them in frankly, short order.","https://www.rev.com/blog/transcripts/donald-trump-rally-speech-transcript-green-bay-wisconsin-october-30","Donald Trump Rally Speech Transcript Green Bay, Wisconsin October 30","44:40"
"Speaker 4","Have we lost anyone because we didn’t have a bed or we didn’t have a ventilator? Well, we didn’t have healthcare staff? No.","https://www.rev.com/blog/transcripts/donald-trump-rally-speech-transcript-green-bay-wisconsin-october-30","Donald Trump Rally Speech Transcript Green Bay, Wisconsin October 30","44:48"
"Speaker 7","The president was extending support for new swabs. A conversation, commitment, a promise made, promise kept.","https://www.rev.com/blog/transcripts/donald-trump-rally-speech-transcript-green-bay-wisconsin-october-30","Donald Trump Rally Speech Transcript Green Bay, Wisconsin October 30","44:58"
"Speaker 8","My problem is, I voted for NAFTA. I’m supporting NAFTA because I think it is the positive thing to do. I do not pretend to be an expert on international trade matters.","https://www.rev.com/blog/transcripts/donald-trump-rally-speech-transcript-green-bay-wisconsin-october-30","Donald Trump Rally Speech Transcript Green Bay, Wisconsin October 30","45:15"
"Speaker 9","Trade agreements, like NAFTA and permanent normal trade relations with China, which forced American workers to compete against people who making pennies an hour, has resulted in the loss of 160,000 jobs.","https://www.rev.com/blog/transcripts/donald-trump-rally-speech-transcript-green-bay-wisconsin-october-30","Donald Trump Rally Speech Transcript Green Bay, Wisconsin October 30","45:26"
"Speaker 10","The president is absolutely right, when he says that China has been cheating for 25 years and that Bill Clinton didn’t didn’t do enough about it. George W. Bush didn’t do enough about it. Barack Obama didn’t do enough about it.","https://www.rev.com/blog/transcripts/donald-trump-rally-speech-transcript-green-bay-wisconsin-october-30","Donald Trump Rally Speech Transcript Green Bay, Wisconsin October 30","45:38"
"Speaker 11","Rising China is an incredibly positive development for not only China, but the United States and the rest of the world. Rising China is positive, positive development. It is in our self-interest that China continue to prosper. We want to see China rise.","https://www.rev.com/blog/transcripts/donald-trump-rally-speech-transcript-green-bay-wisconsin-october-30","Donald Trump Rally Speech Transcript Green Bay, Wisconsin October 30","45:48"
"Speaker 12","China’s a great nation, and we should hope for the continued expansion.","https://www.rev.com/blog/transcripts/donald-trump-rally-speech-transcript-green-bay-wisconsin-october-30","Donald Trump Rally Speech Transcript Green Bay, Wisconsin October 30","46:07"
"Speaker 13","China is not our enemy.","https://www.rev.com/blog/transcripts/donald-trump-rally-speech-transcript-green-bay-wisconsin-october-30","Donald Trump Rally Speech Transcript Green Bay, Wisconsin October 30","46:11"
"Speaker 14","We talk about China as our competitor. We should be helping.","https://www.rev.com/blog/transcripts/donald-trump-rally-speech-transcript-green-bay-wisconsin-october-30","Donald Trump Rally Speech Transcript Green Bay, Wisconsin October 30","46:13"
"Speaker 15","The idea that China is going to eat our lunch is bizarre.","https://www.rev.com/blog/transcripts/donald-trump-rally-speech-transcript-green-bay-wisconsin-october-30","Donald Trump Rally Speech Transcript Green Bay, Wisconsin October 30","46:20"
"Speaker 16","The idea that they are the competition. They’re not bad folks, folks. China’s not a problem.","https://www.rev.com/blog/transcripts/donald-trump-rally-speech-transcript-green-bay-wisconsin-october-30","Donald Trump Rally Speech Transcript Green Bay, Wisconsin October 30","46:27"
"Speaker 17","Allowing China into the World Trade Organization, which he supported, extending Most Favored Nation Status to China, which he supported. Those steps allowed China to take advantage of the United States by using our own open trade deals against us.","https://www.rev.com/blog/transcripts/donald-trump-rally-speech-transcript-green-bay-wisconsin-october-30","Donald Trump Rally Speech Transcript Green Bay, Wisconsin October 30","46:31"
"Speaker 18","Do you think, in retrospect, that you were naive about China?","https://www.rev.com/blog/transcripts/donald-trump-rally-speech-transcript-green-bay-wisconsin-october-30","Donald Trump Rally Speech Transcript Green Bay, Wisconsin October 30","46:52"
"Joe Biden","No.","https://www.rev.com/blog/transcripts/donald-trump-rally-speech-transcript-green-bay-wisconsin-october-30","Donald Trump Rally Speech Transcript Green Bay, Wisconsin October 30","46:54"
"Speaker 18","But, doesn’t he deserve some credit for that? It’s better. The USMCA is better than NAFTA.","https://www.rev.com/blog/transcripts/donald-trump-rally-speech-transcript-green-bay-wisconsin-october-30","Donald Trump Rally Speech Transcript Green Bay, Wisconsin October 30","46:55"
"Joe Biden","It is better than NAFTA.","https://www.rev.com/blog/transcripts/donald-trump-rally-speech-transcript-green-bay-wisconsin-october-30","Donald Trump Rally Speech Transcript Green Bay, Wisconsin October 30","47:00"
"Speaker 19","Now, to be fair, maybe Biden’s not telling us, because he’s forgotten his own plants. Watch Biden’s staff quickly swoop in to shuffle him along. During a quickie escape, the basement trip to Pennsylvania.","https://www.rev.com/blog/transcripts/donald-trump-rally-speech-transcript-green-bay-wisconsin-october-30","Donald Trump Rally Speech Transcript Green Bay, Wisconsin October 30","47:02"
"Speaker 20","Here’s the deal. One of the things that that is important, is that, keep in mind, although they’re going to vote on [inaudible 00:47:37].","https://www.rev.com/blog/transcripts/donald-trump-rally-speech-transcript-green-bay-wisconsin-october-30","Donald Trump Rally Speech Transcript Green Bay, Wisconsin October 30","47:19"
"Speaker 19","That was terrifying.","https://www.rev.com/blog/transcripts/donald-trump-rally-speech-transcript-green-bay-wisconsin-october-30","Donald Trump Rally Speech Transcript Green Bay, Wisconsin October 30","47:37"
"Joe Biden","What kind of country are going to be? Four more years of George, George …we’re going to find ourselves in a position where if Trump gets elected, we’re going to be in a different world.","https://www.rev.com/blog/transcripts/donald-trump-rally-speech-transcript-green-bay-wisconsin-october-30","Donald Trump Rally Speech Transcript Green Bay, Wisconsin October 30","47:38"
"President Donald Trump","You know, I like that, because I save a lot of words. You can never duplicate what you see up there, but you see the governors. Then, they’ll say, although some of them have been actually very good, but we’ve done a great job and you see it there. That’s what their real feeling is. But when they get up to a mic, “Well, I don’t know if he’s done that good.” Now, we’ve done a great job. If you want a vaccine to kill the virus, a job to support your family, and freedom to live your life to the fullest, you have to vote republican. It’s so important. You have to vote Republican. We’re joined today with some really great people and a man that’s right at the top of that list for me, is Senator Ron Johnson. Thank you, Ron. I’m telling you, you’re lucky to have him. He’s a fantastic man. He’s done an incredible job and he’s got a lot of courage too. In Washington, he’s respected by everybody. Also, Congressman Glenn Grothman. Glenn? There’s Glenn. Thank you, Glenn. Mike Gallagher. Thanks, Mike. Great job. Great guys. Somebody that’s done a really good job for us, GOP chairman, Andrew Hitt. Thank you. Thank you, Andrew. How are we doing Andrew?","https://www.rev.com/blog/transcripts/donald-trump-rally-speech-transcript-green-bay-wisconsin-october-30","Donald Trump Rally Speech Transcript Green Bay, Wisconsin October 30","47:50"
"Andrew Hitt","Doing great, Sir.","https://www.rev.com/blog/transcripts/donald-trump-rally-speech-transcript-green-bay-wisconsin-october-30","Donald Trump Rally Speech Transcript Green Bay, Wisconsin October 30","49:24"
"President Donald Trump","All right. Because we don’t, we’re not going to fire you so damn … You’ll be out of here, Andrew. No, I think we’re doing great. Yeah, I think we’re doing great. I also want to thank a legendary champion and a Green Bay Packer, personified Hall of Famer, Brett Farve, for his endorsement. I got, he’s a tough guy. He’s great. But, ,two days ago I saw that he endorsed me and I just want to thank him. He’s a hell of a champion. He’s a great champion. I look at some of his records. You don’t even realize it, but when you look at passing yards and touchdowns, and one thing about him, tough as hell and great and really talented. I want to thank Brett Farve. Thank you very much","https://www.rev.com/blog/transcripts/donald-trump-rally-speech-transcript-green-bay-wisconsin-october-30","Donald Trump Rally Speech Transcript Green Bay, Wisconsin October 30","49:24"
"President Donald Trump","For decades, our politicians spent trillions of dollars rebuilding foreign nations. Now we are rebuilding, if it’s okay with you, our nation. I ended the NAFTA nightmare and replaced it with a brand new UMSCA. Wisconsin dairy farmers were decimated under the Obama and Biden plan. Just think about it. I only ran because of them. I said that during the debate. I said, “Joe, never thought of this, I ran because of you people, because you did such a bad job.” He had no response to that. With the USMCA, are dairy exports to Canada are expected to surge by more than 100%. Okay? Just went into effect and we’re not going to be losing our companies to Mexico and Canada. We’re not going to have our companies close up and get rid of everybody, fire everybody. And move and do the same product in Mexico.","https://www.rev.com/blog/transcripts/donald-trump-rally-speech-transcript-green-bay-wisconsin-october-30","Donald Trump Rally Speech Transcript Green Bay, Wisconsin October 30","50:12"
"President Donald Trump","You saw that. It’s probably the number one reason I ran. I couldn’t stand watching it and it’s going to be, now, they’re going to pay a tremendous economic price if they do that. Joe Biden is a corrupt politician. They took millions of dollars from the Chinese Communist Party, while Vice President Biden shipped your jobs to China. How the hell can he negotiate with China with the money they take. The news, they don’t want to cover it. The fake media, the lame stream media and the companies, right? These wonderful companies that obviously don’t love our country. It’s suppression. They don’t want to cover it. If Biden wins, China wins. His son walks in and takes out one and a half billion dollars to manage millions of dollars a year. They walk in.","https://www.rev.com/blog/transcripts/donald-trump-rally-speech-transcript-green-bay-wisconsin-october-30","Donald Trump Rally Speech Transcript Green Bay, Wisconsin October 30","51:10"
"Speaker 21","Where’s Hunter?","https://www.rev.com/blog/transcripts/donald-trump-rally-speech-transcript-green-bay-wisconsin-october-30","Donald Trump Rally Speech Transcript Green Bay, Wisconsin October 30","51:58"
"President Donald Trump","Where’s Hunter? He wants to know, where’s Hunter? We haven’t found him. He’s still looking for his laptop from hell. That’s where he is. “Where’s my laptop?” “Hunter, you left it at a repair shop. You’d never picked it up.” You know what they go? “Russia did it. Russia, Russia, Russia, Ron it’s Russia. I know it’s Russia.” I saw Adam Schiff, watermelon head, like this. “I believe that Russia caused his problem. Russia.” Yeah. Yeah. Here we go. Russia, Russia, Russia. We have a great head of DNI. He said, “No, it had nothing to do with Russia.” Put out a very strong statement, nothing to do. If it does, we let it know. We let Russia know. But this is pure, disgusting, evil stuff that goes on. Your tech companies don’t want to put it on you. Even the New York Post, which had real courage by the way, and they endorsed me two days ago. That’s [inaudible 00:52:59] But, they had real courage. They took down the New York Post site. Can you believe it? The New York Post, the oldest newspaper in the country, fourth largest of the country. They took down the site. Now, we got to get to the bottom of it. We will, with guys like Kim, we will. When we win, Wisconsin wins. When we win, America wins, and that’s what’s happening. Under my leadership, we achieved the most secure border in US history. We have now built over 400 miles of wall. We’ll soon be finished. They don’t talk about the wall anymore. They don’t tell you. It used to kill me. I’d to go through with, and fight them and we’d close up and we’d do all sorts of things. They would go after me. Once the wall started, once they saw we had all that money lined up to get it done. The impact it’s had is incredible. It’s not completed yet, but it will be very soon. I built it exactly as Border Patrol and ICE wanted it. Exactly. I said, “What about concrete-”","https://www.rev.com/blog/transcripts/donald-trump-rally-speech-transcript-green-bay-wisconsin-october-30","Donald Trump Rally Speech Transcript Green Bay, Wisconsin October 30","51:58"
"President Donald Trump","… And ICE wanted it exactly. I said, “What about concrete plank?” They said, “Sir, that’s no good. Have to see through.” “Well, how about this? And how about that?” I know it all. That’s what I like. They said, “Sir, we want steel. We, then, want concrete inside the steel, and then, we’d like rebar.” I said, “Can you think of a more expensive way, maybe?”","https://www.rev.com/blog/transcripts/donald-trump-rally-speech-transcript-green-bay-wisconsin-october-30","Donald Trump Rally Speech Transcript Green Bay, Wisconsin October 30","54:03"
"President Donald Trump","But we gave it. And then, we want on top an anti-climb, you know the thing on top? I said, “Why are we doing that? That’s very expensive. The piece of steel on top is four feet deep.” They said, “Sir, that’s called anti-climb. It’s harder to climb.” I gave them everything. Now, they have no excuse. I don’t want to have any excuses. And our numbers on the border are phenomenal, the best we’ve ever had. Joe Biden has pledged to open borders, mass amnesty, nationwide catch-and-release. You know what that is? That’s when you catch a criminal, murderer, rapist, you let the criminal go. We argued about this during the debate. He said, “They all come back for a trial.” No, they don’t come back, Joe. Only the ones, I said, with very low IQs, come back. You have a trial in two-and-a-half years for murder, you have to come back.","https://www.rev.com/blog/transcripts/donald-trump-rally-speech-transcript-green-bay-wisconsin-october-30","Donald Trump Rally Speech Transcript Green Bay, Wisconsin October 30","54:22"
"President Donald Trump","We release them, and I ended it. It’s all ended. Okay. You think that was easy? It’s not easy doing this stuff. It looks easy, but it’s not. Sanctuary cities from coast to coast. They want to have sanctuary cities all over the place, and free healthcare for illegal aliens, which will bankrupt your Medicare and your social security. You will not have social security if you do that or Medicare. We all have a big heart. I do. I want to take care of everybody. The problem is you have millions of people pouring in from all over the world if you do this. As your president, I will protect your borders, I will protect your families, and I will always protect your Medicare and your social security. And I’ve always said it.","https://www.rev.com/blog/transcripts/donald-trump-rally-speech-transcript-green-bay-wisconsin-october-30","Donald Trump Rally Speech Transcript Green Bay, Wisconsin October 30","55:12"
"President Donald Trump","Biden and Bernie Sanders, crazy Bernie, one of the greatest losers of all time, this guy. No, but I meant that in a nice way. He lost, and he went back to the Senate and voted radical left, that he lost again. Elizabeth Pocahontas Warren, all she had to do is get out a couple of days early. He would have won every one of those days, but she decided not to do that. I don’t think she likes Bernie, okay? But Biden will increase refugees. This was agreed with Bernie and the group and AOC plus three, right? Highly educated person on the environment AOC. Have you ever taken a class on the environment? I don’t think so. Increase refugees by 700% from terror hotspots. So, think of that, as 700… This was agreed to. I don’t think Bernie was that bad. I think, actually, Bernie went further left after they made the deal. And I’m keeping radical Islamic terrorists the hell out of our country. Okay? If it’s okay with you.","https://www.rev.com/blog/transcripts/donald-trump-rally-speech-transcript-green-bay-wisconsin-october-30","Donald Trump Rally Speech Transcript Green Bay, Wisconsin October 30","55:53"
"President Donald Trump","Look at what’s gone on in France over the four days, what’s happened in France. We invested $2.5 trillion in the US military, including nearly $6 billion to save the historic shipyard, Marinette Marine, And even more money for combat vehicle manufacturing in Oshkosh. Marinette’s doing a great job. I went to Marinette four or five months ago, looked at what they were doing. We gave the contract to them, which costs me a lot of states, but that’s okay. But we gave that to Marinette. They do a great job. They do a great job. They were ready to close. A $6 billion contract, and it’s going to be extended. They make the most beautiful ship. You have to say, it looks like a super yacht except it’s got weapons all over it. And I would say, “Paint it gleaming white and call it a yacht. But the weapons sort of throw you off a little bit.” You have more guns and things on that. I’ve never seen anything like it.","https://www.rev.com/blog/transcripts/donald-trump-rally-speech-transcript-green-bay-wisconsin-october-30","Donald Trump Rally Speech Transcript Green Bay, Wisconsin October 30","56:57"
"Speaker 22","[crosstalk 00:00:58:00].","https://www.rev.com/blog/transcripts/donald-trump-rally-speech-transcript-green-bay-wisconsin-october-30","Donald Trump Rally Speech Transcript Green Bay, Wisconsin October 30","57:59"
"President Donald Trump","Anyway, but they’re fantastic. Biden will close the shipyard down. He would close it down. He will cut your military spending. We need it. And also, it’s all made in the USA. It’s jobs. It’s great. Best stuff. And you know what? Two and a half trillion dollars. We’re the envy of the world. We’re the envy of Russia and China. Nobody has the equipment that we have, nobody. Stealth fighter jets, F-35s. Can’t see them. Tanks, we have tanks. We have submarines. We have everything. What we’ve done… And nuclear, we’ve upgraded our nuclear. We have new nuclear. And all you do is one thing. You pray that we never have to use it. Okay? That’s the big thing.","https://www.rev.com/blog/transcripts/donald-trump-rally-speech-transcript-green-bay-wisconsin-october-30","Donald Trump Rally Speech Transcript Green Bay, Wisconsin October 30","57:59"
"President Donald Trump","But having it and having it in tippy-top condition is the best way that we will never, ever have to use it. It’s the best way. The last administration’s cruel VA policies resulted in deadly wait lists under Biden and Obama. 300,000 veterans died on a waiting list. To fix this travesty, we passed Veterans’ Choice and VA Accountability, accountability for firing bad people that don’t love our vets and take care of our vets, which you could not do under any circumstances, civil service, unions, whatever. And now, you can do it. Jim, you’re not treating our vets right. Get the hell out of here. You’re fired. Okay, go. All right. Now, our vets, instead of waiting for weeks, sometimes, to see a doctor, they go to a private doctor. We pay the bill. And it’s actually, it’s probably less expensive.","https://www.rev.com/blog/transcripts/donald-trump-rally-speech-transcript-green-bay-wisconsin-october-30","Donald Trump Rally Speech Transcript Green Bay, Wisconsin October 30","58:40"
