"speaker","transcription","url","headlin","timing"
"Donald Trump","I’ll give you an example. We’re just opening up on Pennsylvania Avenue right next to the White House. So if I don’t get there one way, I’m going to get to Pennsylvania Avenue another. But we’re opening the old post office under budget, ahead of schedule, save tremendous money. I’m a year ahead of schedule. And that’s what this country should be doing. We build roads and they cost two and three and four times what they’re supposed to cost.","https://www.rev.com/blog/transcripts/donald-trump-vs-hillary-clinton-1st-presidential-debate-2016","Donald Trump vs. Hillary Clinton 1st Presidential Debate Transcript 2016","39:16"
"Donald Trump","We buy products for our military and they come in at costs that are so far above what they was supposed to be because we don’t have people that know what they’re doing. When we look at the budget, the budget is bad, to a large extent, because we have people that have no idea as to what to do and how to buy. The Trump International is way under budget and way ahead of schedule. And we should be able to do that for our country.","https://www.rev.com/blog/transcripts/donald-trump-vs-hillary-clinton-1st-presidential-debate-2016","Donald Trump vs. Hillary Clinton 1st Presidential Debate Transcript 2016","39:44"
"Lester Holt","Well, we’re well behind schedule. So I want to move to our next segment. We move into our next segment talking about America’s direction. And let’s start by talking about race. The share of Americans who say race relations are bad in this country is the highest it’s been in decades. Much of it amplified by shootings of African-Americans by police, as we’ve seen recently in Charlotte and Tulsa. Race has been a big issue in this campaign. And one of you is going to have to bridge a very wide and bitter gap. So how do you heal the divide? Secretary Clinton, you get two minutes on this.","https://www.rev.com/blog/transcripts/donald-trump-vs-hillary-clinton-1st-presidential-debate-2016","Donald Trump vs. Hillary Clinton 1st Presidential Debate Transcript 2016","40:11"
"Hillary Clinton","Well, you’re right. Race remains a significant challenge in our country. Unfortunately, race still determines too much, often determines where people live, determines what kind of education in their public schools they can get, and yes, it determines how they’re treated in the criminal justice system.","https://www.rev.com/blog/transcripts/donald-trump-vs-hillary-clinton-1st-presidential-debate-2016","Donald Trump vs. Hillary Clinton 1st Presidential Debate Transcript 2016","40:42"
"Hillary Clinton","We’ve just seen those two tragic examples in both Tulsa and Charlotte. And we’ve got to do several things at the same time. We have to restore trust between communities and the police. We have to work to make sure that our police are using the best training, the best techniques, that they’re well-prepared to use force only when necessary.","https://www.rev.com/blog/transcripts/donald-trump-vs-hillary-clinton-1st-presidential-debate-2016","Donald Trump vs. Hillary Clinton 1st Presidential Debate Transcript 2016","41:05"
"Hillary Clinton","Everyone should be respected by the law, and everyone should respect the law. Right now, that’s not the case in a lot of our neighborhoods. So I have, ever since the first day of my campaign, called for criminal justice reform. I’ve laid out a platform that I think would begin to remedy some of the problems we have in the criminal justice system.","https://www.rev.com/blog/transcripts/donald-trump-vs-hillary-clinton-1st-presidential-debate-2016","Donald Trump vs. Hillary Clinton 1st Presidential Debate Transcript 2016","41:37"
"Hillary Clinton","But we also have to recognize, in addition to the challenges that we face with policing, there are so many good, brave police officers who equally want reform. So we have to bring communities together in order to begin working on that as a mutual goal. And we’ve got to get guns out of the hands of people who should not have them.","https://www.rev.com/blog/transcripts/donald-trump-vs-hillary-clinton-1st-presidential-debate-2016","Donald Trump vs. Hillary Clinton 1st Presidential Debate Transcript 2016","42:01"
"Hillary Clinton","The gun epidemic is the leading cause of death of young African-American men, more than the next nine causes put together. So we have to do two things, as I said. We have to restore trust. We have to work with the police. We have to make sure they respect the communities, and the communities respect them. And we have to tackle the plague of gun violence, which is a big contributor to a lot of the problems that we’re seeing today.","https://www.rev.com/blog/transcripts/donald-trump-vs-hillary-clinton-1st-presidential-debate-2016","Donald Trump vs. Hillary Clinton 1st Presidential Debate Transcript 2016","42:24"
"Lester Holt","All right. Mr. Trump, you have two minutes. How do you heal the divide?","https://www.rev.com/blog/transcripts/donald-trump-vs-hillary-clinton-1st-presidential-debate-2016","Donald Trump vs. Hillary Clinton 1st Presidential Debate Transcript 2016","42:49"
"Donald Trump","Well, first of all, Secretary Clinton doesn’t want to use a couple of words, and that’s law and order. And we need law and order. If we don’t have it, we’re not going to have a country. And when I look at what’s going on in Charlotte, a city I love, a city where I have investments.","https://www.rev.com/blog/transcripts/donald-trump-vs-hillary-clinton-1st-presidential-debate-2016","Donald Trump vs. Hillary Clinton 1st Presidential Debate Transcript 2016","42:52"
"Donald Trump","When I look at what’s going on throughout various parts of our country, whether it’s… I mean, I can just keep naming them all day long. We need law and order in our country. And I just got today, as you know, the endorsement of the Fraternal Order of Police, we just came in. We have endorsements from, I think, almost every police group. I mean, a large percentage of them in the United States. We have a situation where we have our inner cities,","https://www.rev.com/blog/transcripts/donald-trump-vs-hillary-clinton-1st-presidential-debate-2016","Donald Trump vs. Hillary Clinton 1st Presidential Debate Transcript 2016","43:10"
"Donald Trump","African-Americans, Hispanics are living in hell because it’s so dangerous. You walk down the street, you get shot. In Chicago, they’ve had thousands of shootings, thousands since January 1st. Thousands of shootings. And I’m saying, where is this? Is this a war torn country? What are we doing? And we have to stop the violence. We have to bring back law and order. In a place like Chicago where thousands of people have been killed, thousands over the last number of years.","https://www.rev.com/blog/transcripts/donald-trump-vs-hillary-clinton-1st-presidential-debate-2016","Donald Trump vs. Hillary Clinton 1st Presidential Debate Transcript 2016","43:42"
"Donald Trump","In fact, almost 4,000 have been killed since Barack Obama became president over four, almost 4,000 people in Chicago have been killed. We have to bring back law and order. Now whether or not in a place like Chicago, you do stop and frisk, which worked very well. Mayor Giuliani is here. It worked very well in New York. It brought the crime rate way down. But you’d take the gun away from criminals that shouldn’t be having it.","https://www.rev.com/blog/transcripts/donald-trump-vs-hillary-clinton-1st-presidential-debate-2016","Donald Trump vs. Hillary Clinton 1st Presidential Debate Transcript 2016","44:15"
"Donald Trump","We have gangs roaming the street. And in many cases, they’re illegally here, illegal immigrants, and they have guns and they should people. And we have to be very strong. And we have to be very vigilant. We have to know what we’re doing. Right now, our police, in many cases, are afraid to do anything. We have to protect our inner cities because African-American communities are being decimated by crime. Decimated.","https://www.rev.com/blog/transcripts/donald-trump-vs-hillary-clinton-1st-presidential-debate-2016","Donald Trump vs. Hillary Clinton 1st Presidential Debate Transcript 2016","44:41"
"Lester Holt","Your two minutes has expired. But I do want to follow up. Stop and frisk was ruled unconstitutional in New York because it largely singled out black and Hispanic young men.","https://www.rev.com/blog/transcripts/donald-trump-vs-hillary-clinton-1st-presidential-debate-2016","Donald Trump vs. Hillary Clinton 1st Presidential Debate Transcript 2016","45:09"
"Donald Trump","No. You’re wrong. It went before a judge who was a very against police judge. It was taken away from her and our mayor, our new mayor, refused to go forward with the case. They would’ve won on appeal. If you look at it, throughout the country, there are many places it works a lot.","https://www.rev.com/blog/transcripts/donald-trump-vs-hillary-clinton-1st-presidential-debate-2016","Donald Trump vs. Hillary Clinton 1st Presidential Debate Transcript 2016","45:19"
"Lester Holt","The argument is that it’s a form of racial profiling.","https://www.rev.com/blog/transcripts/donald-trump-vs-hillary-clinton-1st-presidential-debate-2016","Donald Trump vs. Hillary Clinton 1st Presidential Debate Transcript 2016","45:37"
"Donald Trump","No, the argument is that we have to take the guns away from these people that have them and that are bad people that shouldn’t have them. These are felons. These are people that are bad people that shouldn’t be… When you have 3,000 shootings Chicago from January 1st. When you have 4,000 people killed in Chicago by guns from the beginning of the presidency of Barack Obama, his hometown, you have to have stop and frisk.","https://www.rev.com/blog/transcripts/donald-trump-vs-hillary-clinton-1st-presidential-debate-2016","Donald Trump vs. Hillary Clinton 1st Presidential Debate Transcript 2016","45:40"
"Donald Trump","You need more police. You need a better community relation. You don’t have good community relations in Chicago, it’s terrible. I have property there. It’s terrible what’s going on in Chicago. But when you look, and Chicago is not the only. You go to Ferguson, you go to so many different places. You need better relationships. I agree with Secretary Clinton on this.","https://www.rev.com/blog/transcripts/donald-trump-vs-hillary-clinton-1st-presidential-debate-2016","Donald Trump vs. Hillary Clinton 1st Presidential Debate Transcript 2016","46:07"
"Donald Trump","You need better relationships between the communities and the police, because in some cases it’s not good. But you look at Dallas where the relationships were really studied. The relationships were really a beautiful thing. And then five police officers were killed one night, very violently. So there’s some bad things going on, some really bad things.","https://www.rev.com/blog/transcripts/donald-trump-vs-hillary-clinton-1st-presidential-debate-2016","Donald Trump vs. Hillary Clinton 1st Presidential Debate Transcript 2016","46:29"
"Lester Holt","Secretary Clinton, [crosstalk 00:22:53].","https://www.rev.com/blog/transcripts/donald-trump-vs-hillary-clinton-1st-presidential-debate-2016","Donald Trump vs. Hillary Clinton 1st Presidential Debate Transcript 2016","46:52"
"Donald Trump","Lester, we need law and order. And we need law and order in the inner cities because the people that are most effected by what’s happening are African-American and Hispanic people. And it’s very unfair to them what our politicians are allowing to happen.","https://www.rev.com/blog/transcripts/donald-trump-vs-hillary-clinton-1st-presidential-debate-2016","Donald Trump vs. Hillary Clinton 1st Presidential Debate Transcript 2016","46:53"
"Lester Holt","Secretary Clinton.","https://www.rev.com/blog/transcripts/donald-trump-vs-hillary-clinton-1st-presidential-debate-2016","Donald Trump vs. Hillary Clinton 1st Presidential Debate Transcript 2016","47:10"
"Hillary Clinton","Well, I’ve heard Donald say this at his rallies, and it’s really unfortunate that he paints such a dire, negative picture of black communities in our country. The vibrancy of the black church, the black businesses that employ so many people, the opportunities that so many families are working to provide for their kids. There’s a lot that we should be proud of, and we should be supporting and lifting up. But we do always have to make sure we keep people safe. There are the right ways of doing it, and then there are ways that are ineffective. Stop and frisk was found to be unconstitutional. And in part, because it was ineffective, it did not do-","https://www.rev.com/blog/transcripts/donald-trump-vs-hillary-clinton-1st-presidential-debate-2016","Donald Trump vs. Hillary Clinton 1st Presidential Debate Transcript 2016","47:11"
"Hillary Clinton","Because it was ineffective. It did not do what it needed to do. Now, I believe in community policing, and in fact, violent crime is one half of what it was in 1991. Property crime is down 40%. We just don’t want to see it creep back up. We’ve had 25 years of very good cooperation, but there were some problems, some unintended consequences. Too many young African American and Latino men ended up in jail for non-violent offenses. And it’s just a fact that if you’re a young African American man, and you do the same thing as a young white man, you are more likely to be arrested, charged, convicted, and incarcerated. So we’ve got to address the systemic racism in our criminal justice system.","https://www.rev.com/blog/transcripts/donald-trump-vs-hillary-clinton-1st-presidential-debate-2016","Donald Trump vs. Hillary Clinton 1st Presidential Debate Transcript 2016","48:03"
"Hillary Clinton","We cannot just say law and order. We have to come forward with a plan that is going to divert people from the criminal justice system, deal with mandatory minimum sentences, which have put too many people away for too long for doing too little. We need to have more second chance programs. I’m glad that we’re ending private prisons in the federal system. I want to see them ended in the state system. You shouldn’t have a profit motivation to fill prison cells with young Americans. So there are some positive ways we can work on this.","https://www.rev.com/blog/transcripts/donald-trump-vs-hillary-clinton-1st-presidential-debate-2016","Donald Trump vs. Hillary Clinton 1st Presidential Debate Transcript 2016","48:54"
"Hillary Clinton","And I believe strongly that common sense gun safety measures would assist us right now. And this is something Donald has supported along with the gun lobby. Right now, we’ve got too many military style weapons on the streets. In a lot of places, our police are outgunned. We need comprehensive background checks, and we need to keep guns out of the hands of those who will do harm, and we finally need to pass a prohibition on anyone who’s on the terrorist watch list from being able to buy a gun in our country. If you’re too dangerous to fly, you are too dangerous to buy a gun. So there are things we can do, and we ought to do it in a bipartisan way.","https://www.rev.com/blog/transcripts/donald-trump-vs-hillary-clinton-1st-presidential-debate-2016","Donald Trump vs. Hillary Clinton 1st Presidential Debate Transcript 2016","49:31"
"Lester Holt","Secretary Clinton, last week you said, “We’ve got to do everything possible to improve policing, to go right at implicit bias.” Do you believe that police are implicitly biased against black people?","https://www.rev.com/blog/transcripts/donald-trump-vs-hillary-clinton-1st-presidential-debate-2016","Donald Trump vs. Hillary Clinton 1st Presidential Debate Transcript 2016","50:15"
"Hillary Clinton","Lester, I think implicit bias is a problem for everyone, not just police. I think unfortunately, too many of us in our great country jump to conclusions about each other. And therefore I think we need, all of us, to be asking hard questions about why am I feeling this way? But when it comes to policing, since it can have literally fatal consequences, I have said in my first budget, we would put money into that budget to help us deal with implicit bias by retraining a lot of our police officers.","https://www.rev.com/blog/transcripts/donald-trump-vs-hillary-clinton-1st-presidential-debate-2016","Donald Trump vs. Hillary Clinton 1st Presidential Debate Transcript 2016","50:26"
"Hillary Clinton","I’ve met with a group of very distinguished experienced police chiefs a few weeks ago. They admit it’s an issue. They’ve got a lot of concerns. Mental health is one of the biggest concerns because now police are having to handle a lot of really difficult mental health problems on the street. They want support, they want more training, they want more assistance. And I think the federal government could be in a position where we would offer and provide that.","https://www.rev.com/blog/transcripts/donald-trump-vs-hillary-clinton-1st-presidential-debate-2016","Donald Trump vs. Hillary Clinton 1st Presidential Debate Transcript 2016","51:04"
"Donald Trump","I’d like to respond to that.","https://www.rev.com/blog/transcripts/donald-trump-vs-hillary-clinton-1st-presidential-debate-2016","Donald Trump vs. Hillary Clinton 1st Presidential Debate Transcript 2016","51:31"
"Lester Holt","Please.","https://www.rev.com/blog/transcripts/donald-trump-vs-hillary-clinton-1st-presidential-debate-2016","Donald Trump vs. Hillary Clinton 1st Presidential Debate Transcript 2016","51:32"
"Donald Trump","First of all, I agree. And a lot of people, even within my own party, want to give certain rights to people on watch lists and no fly lists. I agree with you. When a person is on a watch list or a no fly list, and I have the endorsement of the NRA, which I’m very proud of. These are very, very good people, and they’re protecting the Second Amendment, but I think we have to look very strongly at no fly lists and watch lists. And when people are on there, even if they shouldn’t be on there, we’ll help them. We’ll help them legally. We’ll help them get off. But I tend to agree with that quite strongly.","https://www.rev.com/blog/transcripts/donald-trump-vs-hillary-clinton-1st-presidential-debate-2016","Donald Trump vs. Hillary Clinton 1st Presidential Debate Transcript 2016","51:33"
"Donald Trump","I do want to bring up the fact that you were the one that brought up the word super predator about young black youth. And that’s a term that I think t’s been horribly met as you know, I think you’ve apologized for it, but I think it was a terrible thing to say.","https://www.rev.com/blog/transcripts/donald-trump-vs-hillary-clinton-1st-presidential-debate-2016","Donald Trump vs. Hillary Clinton 1st Presidential Debate Transcript 2016","52:05"
"Donald Trump","And when it comes to stop and frisk, you’re talking about taking guns away. Well, I’m talking about taking guns away from gangs and people that use them. I really don’t think you disagree with me on this, if you want to know the truth. I think maybe there’s a political reason why you can’t say it, but I really don’t believe. In New York City, stop and frisk, we had 2,200 murders and stop and frisk brought it down to 500 murders. 500 murder’s a lot of murders, hard to believe, 500 is like supposed to be good? But we went from 2,200 to 500 and it was continued on by Mayor Bloomberg. It was terminated by our current mayor, but stop and frisk had a tremendous impact on the safety of New York City, tremendous beyond belief. So when you say it has no impact, it really did. It had a very, very big impact.","https://www.rev.com/blog/transcripts/donald-trump-vs-hillary-clinton-1st-presidential-debate-2016","Donald Trump vs. Hillary Clinton 1st Presidential Debate Transcript 2016","52:22"
"Hillary Clinton","Well, it’s also fair to say, if we’re going to talk about mayors, that under the current mayor crime has continued to drop including murders.","https://www.rev.com/blog/transcripts/donald-trump-vs-hillary-clinton-1st-presidential-debate-2016","Donald Trump vs. Hillary Clinton 1st Presidential Debate Transcript 2016","53:11"
"Donald Trump","Well, you’re wrong, you’re wrong.","https://www.rev.com/blog/transcripts/donald-trump-vs-hillary-clinton-1st-presidential-debate-2016","Donald Trump vs. Hillary Clinton 1st Presidential Debate Transcript 2016","53:19"
"Hillary Clinton","No, I’m not.","https://www.rev.com/blog/transcripts/donald-trump-vs-hillary-clinton-1st-presidential-debate-2016","Donald Trump vs. Hillary Clinton 1st Presidential Debate Transcript 2016","53:21"
"Donald Trump","Murders are up. All right, you check it.","https://www.rev.com/blog/transcripts/donald-trump-vs-hillary-clinton-1st-presidential-debate-2016","Donald Trump vs. Hillary Clinton 1st Presidential Debate Transcript 2016","53:22"
"Hillary Clinton","New York has done-","https://www.rev.com/blog/transcripts/donald-trump-vs-hillary-clinton-1st-presidential-debate-2016","Donald Trump vs. Hillary Clinton 1st Presidential Debate Transcript 2016","53:23"
"Donald Trump","You check it.","https://www.rev.com/blog/transcripts/donald-trump-vs-hillary-clinton-1st-presidential-debate-2016","Donald Trump vs. Hillary Clinton 1st Presidential Debate Transcript 2016","53:25"
"Hillary Clinton","… an excellent job, and I give credit. I give credit across the board going back to mayors, to police chiefs, because it has worked. And other communities need to come together to do what will work as well. Look, one murder is too many-","https://www.rev.com/blog/transcripts/donald-trump-vs-hillary-clinton-1st-presidential-debate-2016","Donald Trump vs. Hillary Clinton 1st Presidential Debate Transcript 2016","53:25"
"Donald Trump","True.","https://www.rev.com/blog/transcripts/donald-trump-vs-hillary-clinton-1st-presidential-debate-2016","Donald Trump vs. Hillary Clinton 1st Presidential Debate Transcript 2016","53:42"
"Hillary Clinton",".. but it is important that we learn about what has been effective and not go to things that sound good that really did not have the kind of impact that we would want. Who disagrees with neighborhoods safe? But let’s also add no one should disagree about respecting the rights of young men who live in those neighborhoods. And so we need to do a better job of working again with the communities, faith communities, business communities, as well as the police to try to deal with this problem.","https://www.rev.com/blog/transcripts/donald-trump-vs-hillary-clinton-1st-presidential-debate-2016","Donald Trump vs. Hillary Clinton 1st Presidential Debate Transcript 2016","53:43"
"Lester Holt","This conversation is about race, and so Mr. Trump, I have to ask you-","https://www.rev.com/blog/transcripts/donald-trump-vs-hillary-clinton-1st-presidential-debate-2016","Donald Trump vs. Hillary Clinton 1st Presidential Debate Transcript 2016","54:21"
"Donald Trump","But I’d like to just respond, if I might?","https://www.rev.com/blog/transcripts/donald-trump-vs-hillary-clinton-1st-presidential-debate-2016","Donald Trump vs. Hillary Clinton 1st Presidential Debate Transcript 2016","54:23"
"Lester Holt","Please, 20 seconds.","https://www.rev.com/blog/transcripts/donald-trump-vs-hillary-clinton-1st-presidential-debate-2016","Donald Trump vs. Hillary Clinton 1st Presidential Debate Transcript 2016","54:25"
"Donald Trump","I’d just like to respond.","https://www.rev.com/blog/transcripts/donald-trump-vs-hillary-clinton-1st-presidential-debate-2016","Donald Trump vs. Hillary Clinton 1st Presidential Debate Transcript 2016","54:26"
"Lester Holt","Please respond, then I’ve got to-","https://www.rev.com/blog/transcripts/donald-trump-vs-hillary-clinton-1st-presidential-debate-2016","Donald Trump vs. Hillary Clinton 1st Presidential Debate Transcript 2016","54:26"
"Donald Trump","I will.","https://www.rev.com/blog/transcripts/donald-trump-vs-hillary-clinton-1st-presidential-debate-2016","Donald Trump vs. Hillary Clinton 1st Presidential Debate Transcript 2016","54:27"
"Lester Holt","… call up.","https://www.rev.com/blog/transcripts/donald-trump-vs-hillary-clinton-1st-presidential-debate-2016","Donald Trump vs. Hillary Clinton 1st Presidential Debate Transcript 2016","54:28"
"Donald Trump","Look, the African American community has been let down by our politicians. They talk good around election time, like right now, and after the election, they said, “See you later. I’ll see you in four years.” Look, the community within the inner cities has been so badly treated. They’ve been abused and used in order to get votes by Democrat politicians, because that’s what it is. They’ve controlled these communities for up to a hundred years-","https://www.rev.com/blog/transcripts/donald-trump-vs-hillary-clinton-1st-presidential-debate-2016","Donald Trump vs. Hillary Clinton 1st Presidential Debate Transcript 2016","54:28"
"Lester Holt","Mr. Trump, let me-","https://www.rev.com/blog/transcripts/donald-trump-vs-hillary-clinton-1st-presidential-debate-2016","Donald Trump vs. Hillary Clinton 1st Presidential Debate Transcript 2016","54:58"
"Donald Trump","… unbroken. And I will tell you, you look at the inner cities and I just left Detroit and I just left Philadelphia, and you know, you’ve seen me. I’ve been all over the place. You decided to stay home and that’s okay. But I will tell you, I’ve been all over, and I’ve met some of the greatest people I’ll ever meet within these communities, and they are very, very upset with what their politicians have told them and what their politicians have done.","https://www.rev.com/blog/transcripts/donald-trump-vs-hillary-clinton-1st-presidential-debate-2016","Donald Trump vs. Hillary Clinton 1st Presidential Debate Transcript 2016","55:00"
"Lester Holt","Mr. Trump-","https://www.rev.com/blog/transcripts/donald-trump-vs-hillary-clinton-1st-presidential-debate-2016","Donald Trump vs. Hillary Clinton 1st Presidential Debate Transcript 2016","55:25"
"Hillary Clinton",",I think Donald just criticized me for preparing for this debate and yes I did. And you know what else I prepared for? I prepared to be president. And I think that’s a good thing.","https://www.rev.com/blog/transcripts/donald-trump-vs-hillary-clinton-1st-presidential-debate-2016","Donald Trump vs. Hillary Clinton 1st Presidential Debate Transcript 2016","55:25"
"Lester Holt","Mr. Trump, for five years, you perpetuated a false claim that the nation’s first black president was not a natural born citizen. You question his legitimacy. In the last couple of weeks, you acknowledge what most Americans have accepted for years. The president was born in the United States. Can you tell us what took you so long?","https://www.rev.com/blog/transcripts/donald-trump-vs-hillary-clinton-1st-presidential-debate-2016","Donald Trump vs. Hillary Clinton 1st Presidential Debate Transcript 2016","55:41"
"Donald Trump","I’ll tell you. Well, just very simple to say. Sidney Blumenthal works for the campaign and very close friend of Secretary Clinton and her campaign manager, Patti Doyle, went during the campaign, her campaign against President Obama, fought very hard and you can go look it up and you can check it out. And if you look at CNN this past week, Patti Solis Doyle was on Wolf Blitzer saying that this happened. Blumenthal sent McClatchy, highly respected reporter at McClatchy, to Kenya to find out about it. They were pressing it very hard. She failed to get the birth certificate. When I got involved, I didn’t fail. I got him to give the birth certificate. So I’m satisfied with it. And I’ll tell you why I’m satisfied with it-","https://www.rev.com/blog/transcripts/donald-trump-vs-hillary-clinton-1st-presidential-debate-2016","Donald Trump vs. Hillary Clinton 1st Presidential Debate Transcript 2016","55:58"
"Lester Holt","That was a [crosstalk 00:56:55].","https://www.rev.com/blog/transcripts/donald-trump-vs-hillary-clinton-1st-presidential-debate-2016","Donald Trump vs. Hillary Clinton 1st Presidential Debate Transcript 2016","56:54"
"Donald Trump","… because I want to get on to defeating ISIS, because I want to get onto creating jobs, because I want to get on to having a strong border, because I want to get on to things that are very important to me and that are very important to the country.","https://www.rev.com/blog/transcripts/donald-trump-vs-hillary-clinton-1st-presidential-debate-2016","Donald Trump vs. Hillary Clinton 1st Presidential Debate Transcript 2016","56:55"
"Lester Holt","I will let you respond. It’s important, but I just want to get the answer here. The birth certificate was produced in 2011. You continued to tell the story and question the president’s legitimacy in 2012, ’13, ’14, ’15-","https://www.rev.com/blog/transcripts/donald-trump-vs-hillary-clinton-1st-presidential-debate-2016","Donald Trump vs. Hillary Clinton 1st Presidential Debate Transcript 2016","57:08"
"Donald Trump","Yeah.","https://www.rev.com/blog/transcripts/donald-trump-vs-hillary-clinton-1st-presidential-debate-2016","Donald Trump vs. Hillary Clinton 1st Presidential Debate Transcript 2016","57:20"
"Lester Holt","… as recently as January. So the question is, what changed your mind?","https://www.rev.com/blog/transcripts/donald-trump-vs-hillary-clinton-1st-presidential-debate-2016","Donald Trump vs. Hillary Clinton 1st Presidential Debate Transcript 2016","57:20"
"Donald Trump","Well, nobody was pressing it. Nobody was caring much about it. I figured you’d ask the question tonight, of course. But nobody was caring much about it. But I was the one that got them to produce the birth certificate, and I think I did a good job. Secretary Clinton also fought it. Now everybody in mainstream’s going to say, “Oh, that’s not true.” Look, it’s true. Sidney Blumenthal sent the reporter. You just have to take a look at CNN the last week, the interview with your former campaign manager, and she was involved. But just like she can’t bring back jobs, she can’t produce.","https://www.rev.com/blog/transcripts/donald-trump-vs-hillary-clinton-1st-presidential-debate-2016","Donald Trump vs. Hillary Clinton 1st Presidential Debate Transcript 2016","57:24"
"Lester Holt","I’m sorry, I’m just going to follow up and I will let you respond to that because there’s a lot there, but we’re talking about racial healing in this segment, what do you say to Americans who are people of color [crosstalk 00:58:10]","https://www.rev.com/blog/transcripts/donald-trump-vs-hillary-clinton-1st-presidential-debate-2016","Donald Trump vs. Hillary Clinton 1st Presidential Debate Transcript 2016","58:01"
"Donald Trump","I say nothing, I say nothing, because I was able to get them to produce it. He should have produced it a long time before. I say nothing. But let me just tell you, when you talk about healing, I think that I’ve developed very, very good relationships over the last little while with the African American community. I think you can see that. And I feel that they really wanted me to come to that conclusion. And I think I did a great job and a great service, not only for the country, but even for the president in getting him to produce his birth certificate.","https://www.rev.com/blog/transcripts/donald-trump-vs-hillary-clinton-1st-presidential-debate-2016","Donald Trump vs. Hillary Clinton 1st Presidential Debate Transcript 2016","58:09"
"Lester Holt","Secretary Clinton.","https://www.rev.com/blog/transcripts/donald-trump-vs-hillary-clinton-1st-presidential-debate-2016","Donald Trump vs. Hillary Clinton 1st Presidential Debate Transcript 2016","58:41"
"Hillary Clinton","Well, just listen to what you heard. And clearly, as Donald just admitted, he knew he was going to stand on this debate stage, and Lester Holt was going to be asking us questions. So he tried to put the whole racist birther lie to bed, but it can’t be dismissed that easily. He has really started his political activity based on this racist lie that our first black president was not an American citizen. There was absolutely no evidence for it, but he persisted. He persisted year after year because some of his supporters, people that he was trying to bring into his fold apparently believed it or wanted to believe it.","https://www.rev.com/blog/transcripts/donald-trump-vs-hillary-clinton-1st-presidential-debate-2016","Donald Trump vs. Hillary Clinton 1st Presidential Debate Transcript 2016","58:43"
"Hillary Clinton","But remember, Donald started his career back in 1973, being sued by the Justice Department for racial discrimination, because he would not rent apartments in one of his developments to African Americans. And he made sure that the people who worked for him understood that was the policy. He actually was sued twice by the Justice Department. So he has a long record of engaging in racist behavior.","https://www.rev.com/blog/transcripts/donald-trump-vs-hillary-clinton-1st-presidential-debate-2016","Donald Trump vs. Hillary Clinton 1st Presidential Debate Transcript 2016","59:34"
"Hillary Clinton","And the birther lie was a very hurtful one. Barack Obama is a man of great dignity, and I could tell how much it bothered him and annoyed him that this was being touted and used against him. But I like to remember what Michelle Obama said in her amazing speech at our Democratic National Convention. “When they go low, we go high,” and Barack Obama went high, despite Donald Trump’s best efforts to bring him down.","https://www.rev.com/blog/transcripts/donald-trump-vs-hillary-clinton-1st-presidential-debate-2016","Donald Trump vs. Hillary Clinton 1st Presidential Debate Transcript 2016","01:00:08"
"Lester Holt","Mr. Trump, you can respond, then we’re going to move on to the next segment.","https://www.rev.com/blog/transcripts/donald-trump-vs-hillary-clinton-1st-presidential-debate-2016","Donald Trump vs. Hillary Clinton 1st Presidential Debate Transcript 2016","01:00:44"
"Donald Trump","I’d love to respond. First of all, I got to watch, in preparing for this, some of your debates against Barack Obama. You treated him with terrible disrespect. And I watched the way you talk now about how lovely everything is and how wonderful you are. Doesn’t work that way. You were after him. You even sent out or your campaign sent out pictures of him in a certain garb, very famous pictures. I don’t think you can deny that. But just last week, your campaign manager said it was true. So when you try to act holier than thou, it really doesn’t work. It really does.","https://www.rev.com/blog/transcripts/donald-trump-vs-hillary-clinton-1st-presidential-debate-2016","Donald Trump vs. Hillary Clinton 1st Presidential Debate Transcript 2016","01:00:47"
"Donald Trump","Now, as far as the lawsuit. Yes, when I was very young, I went into my father’s company. He had a real estate company in Brooklyn and Queens, and we along with many, many other companies throughout the country, it was a federal lawsuit, were sued. We settled the suit with zero, with no admission of guilt. It was very easy to do, but they sued many people. I noticed you bring that up a lot. And I also noticed the very nasty commercials that you do on me in so many different ways, which I don’t do on you. Maybe I’m trying to save the money, but frankly, I look at that and I say, “Isn’t that amazing?” Because I settled that lawsuit with no admission of guilt, but that was a lawsuit brought against many real estate firms. And it’s just one of those things.","https://www.rev.com/blog/transcripts/donald-trump-vs-hillary-clinton-1st-presidential-debate-2016","Donald Trump vs. Hillary Clinton 1st Presidential Debate Transcript 2016","01:01:20"
"Donald Trump","I’ll go on one step further. In Palm Beach, Florida, tough community, a brilliant community, a wealthy community, probably the wealthiest community there is in the world, I opened a club and really got great credit for it. No discrimination against African Americans, against Muslims, against anybody, and it’s a tremendously successful club. I’m so glad I did it, and I have been given great credit for what I did. And I’m very, very proud of it. And that’s the way I feel. That is the true way I feel.","https://www.rev.com/blog/transcripts/donald-trump-vs-hillary-clinton-1st-presidential-debate-2016","Donald Trump vs. Hillary Clinton 1st Presidential Debate Transcript 2016","01:02:05"
"Lester Holt","Our next segment is called securing America. We want to start with a 21st century war happening every day in this country. Our institutions are under cyber attack, and our secrets are being stolen. So my question is who’s behind it and how do we fight it? Secretary Clinton, this answer goes to you.","https://www.rev.com/blog/transcripts/donald-trump-vs-hillary-clinton-1st-presidential-debate-2016","Donald Trump vs. Hillary Clinton 1st Presidential Debate Transcript 2016","01:02:44"
