"speaker","transcription","url","headlin","timing"
"President Donald J. Trump","We have numerous companies, all great ones, but we’re rounding that turn anyway, we’re rounding the turn. We understand the disease. We closed it up. The greatest economy in history, we closed it up. We saved 2 million lives. You remember it was going to be 2.2 million lives. We saved 2 million lives and we’re rounding the turn. Normal life, that’s what we want. Normal life will fully resume. We’ll never forget what China did to this country and what China did to the world. And next year will be the greatest economic year in the history of our country. And that’s where we’re heading. If you look at the job numbers, automobile numbers, if you’re looking at housing, I gave working families record setting tax cuts. And in my second term, I will cut middle-class taxes even further. I gave you the largest tax cut, the largest tax cut in history. This is the craziest campaign, right? So all my life I watched politicians running. They always say, we are going to cut your taxes, right? We are going to cut your tax.","https://www.rev.com/blog/transcripts/donald-trump-rally-speech-transcript-martinsburg-pa-october-26","Donald Trump Rally Speech Transcript Martinsburg, PA October 26","timed text issue"
"President Donald J. Trump","I got a guy running now who’s sort of shot. He goes, we will raise your taxes. I said, what the hell? I said, did he just say that? Yeah, he’s going to give you the biggest tax cut in the history of our country, including regulations and all the other stuff, which made it so good for us. This election is a choice between a Trump super recovery or a Biden super depression. And that’s what you’re going to have. You’re going to have a depression, if you go with this guy. It’s a choice between a boom and a locked down. He wants to lock down your country. You’re already locked down with your governor. Wolf, Governor Wolf. There’s a beauty for you.","https://www.rev.com/blog/transcripts/donald-trump-rally-speech-transcript-martinsburg-pa-october-26","Donald Trump Rally Speech Transcript Martinsburg, PA October 26","timed text issue"
"President Donald J. Trump","Sure, Governor, we trust you to count our ballots, Governor. We trust you. And it’s a choice between the rule of the people or the rule of the corrupt political class. If Joe Biden and the Democrat socialists, and that’s where you’re heading. And I always said, this country will never be a socialist country, never, ever. But if Joe Biden and his Democrat socialists are elected, they will delay the vaccine, delay the therapies, prolong the pandemic, close your schools. They’re already closed. Open them up, open up those schools and shut down our economy. And we’re coming back with numbers like nobody has ever seen before.","https://www.rev.com/blog/transcripts/donald-trump-rally-speech-transcript-martinsburg-pa-october-26","Donald Trump Rally Speech Transcript Martinsburg, PA October 26","timed text issue"
"President Donald J. Trump","I tell this last week, the end of last week, the Atlanta fed projected GDP for the third quarter, just, it’s going to be announced just before November 3rd of 35%, nothing ever even close. I think your record is 8%, 8%, 9%. 35% and he wants to close it down, not a good idea, Joe. Biden says he has a plan for the virus and he doesn’t. He just copied. You see what he did. He copied our plans. It’s the same plan. He copied our plan. Everything he’s proposed, my administration has already done, including mass production of rapid tests and PP, we’ve done.","https://www.rev.com/blog/transcripts/donald-trump-rally-speech-transcript-martinsburg-pa-october-26","Donald Trump Rally Speech Transcript Martinsburg, PA October 26","timed text issue"
"President Donald J. Trump","And what we’ve done with the ventilators is incredible because we weren’t prepared with ventilators. Our hospitals didn’t have them. Our governments didn’t have them. My federal government did. We went into a production of ventilators, the likes of which they’ve never seen anything like it since the end of World War II. Biden doesn’t know how to defeat a pandemic. His own chief of staff said that when he managed the H1N1, which he always reverses. And of those under the age of 50 recover and most recovered very quickly. But Biden wants to keep them locked down in their homes while letting rioters and looters run wild. In Pennsylvania, you can’t go to church. You can’t go to restaurants, you can’t do anything, right? But if you want to have a nice little riot, if you want to have a protest, that’s why we call everything a friendly protest. That way we’re allowed to be.","https://www.rev.com/blog/transcripts/donald-trump-rally-speech-transcript-martinsburg-pa-october-26","Donald Trump Rally Speech Transcript Martinsburg, PA October 26","timed text issue"
"President Donald J. Trump","Think of it. You can’t go to church, but if you want to burn down Center City, we have no problem with it. I’ll tell you, bringing our country back. But if you think it’s easy with these people we have to deal with? The Biden lockdown would crush America, and my plan will crush the virus. And we’re going to have a boom like you’ve never seen before. Like you’ve never seen before.","https://www.rev.com/blog/transcripts/donald-trump-rally-speech-transcript-martinsburg-pa-october-26","Donald Trump Rally Speech Transcript Martinsburg, PA October 26","timed text issue"
"President Donald J. Trump","When the China virus arrived, we moved heaven and earth to fight the disease. We banned all sorts of things. Everything we could ban. We airlifted medical supplies, built hospitals from scratch. Look what we did in New York, the convention center, 2,800 beds that we put in the ship. Unfortunately, Governor Cuomo barely used it. If he would have used it for our great seniors, he wouldn’t have caused the death of 11,000 people, seniors and 40,000 people overall. Slash red tape, pioneered groundbreaking therapies, reduced the fatality rate 85%. Think of that. Think of it. I mean, look at Regeneron for me. And by the way, we’re going to make Regeneron available to anybody that feels they want it, need it. Same as I had. Free. Free.","https://www.rev.com/blog/transcripts/donald-trump-rally-speech-transcript-martinsburg-pa-october-26","Donald Trump Rally Speech Transcript Martinsburg, PA October 26","timed text issue"
"President Donald J. Trump","And the vaccines that are being produced, it’s not your fault. It’s China’s fault. We’re not forgetting. And the vaccine is going to be free. It’s going to be distributed free to everybody. We will deliver 100 million doses of a safe vaccine before the end of the year. It may be quite a bit sooner than that. Seniors will be the first in line for the vaccine and our frontline workers too. I will break through every obstacle, which we’ve already done, use every resource and I will not rest until we eradicate this disease that should have never come to our shores or to the shores of the rest of the world. It should have never come. Never forget. We will vanquish the virus and we will emerge better, stronger and more unified than ever before.","https://www.rev.com/blog/transcripts/donald-trump-rally-speech-transcript-martinsburg-pa-october-26","Donald Trump Rally Speech Transcript Martinsburg, PA October 26","timed text issue"
"President Donald J. Trump","If Biden and the Democrat socialists are elected, they will raise your taxes to a level that you’ve never seen before. Bury you in regulations, dismantle your police departments, dissolve our borders. They don’t want borders. They want open borders. Even said, maybe we’ll take down the wall, which is now almost complete. You know, the wall is almost complete. Just what the border patrol … I said, give me the best. Give me your specs. I said, let me use concrete plank. I want to use concrete plank. It’s quick and it’s cheap. They said, Sir, we can’t do that. We need steel, concrete and then rebar. I said, that’s great. We gave them everything they wanted. We’re now beyond 400 miles and it will be finished very soon.","https://www.rev.com/blog/transcripts/donald-trump-rally-speech-transcript-martinsburg-pa-october-26","Donald Trump Rally Speech Transcript Martinsburg, PA October 26","timed text issue"
"President Donald J. Trump","It’s amazing. It used to be all about the wall. They never thought I’d get it built. It used to be all about the wall because we had the Democrats would do anything, not to have … Remember all the work and every day front page, the wall will not happen. It will not happen. Now that it’s almost finished and you don’t hear about the wall anymore, right? They don’t talk about … The fake news media doesn’t talk about it. Look at how many there are over there too. That’s a lot of valuable equipment. That’s a lot of valuable equipment. And Mexico is paying for the wall, by the way, in case you had any question, that’s the other thing. So now they know it’s built, then they said, but Mexico will not be paying for. I said, no, no. Mexico is paying.","https://www.rev.com/blog/transcripts/donald-trump-rally-speech-transcript-martinsburg-pa-october-26","Donald Trump Rally Speech Transcript Martinsburg, PA October 26","timed text issue"
"President Donald J. Trump","Then they said, but Mexico will not be paying. I said, “No, no. Mexico is paying for the wall, okay.” But they’ll figure that out very soon. They’ll confiscate your guns, terminate religious liberty and destroy the suburbs. Women of the suburbs, you must love me, I can tell you. I’m saving you something. I’m saving, I got rid of the regulation that was going to destroy your suburbs, unless you like crime, which you don’t like, right? They were doing a new thing, about three, four weeks ago. They said, ” Suburban women don’t like Trump. He’s losing suburban.” I said, “Why?” Wait. But that’s only because I know two things about suburban women. They don’t want a regulation that is brutal, that’s going to build low-income housing next to their house. Okay. They don’t want that. A project, we call it a project and they don’t want crime in the suburbs.","https://www.rev.com/blog/transcripts/donald-trump-rally-speech-transcript-martinsburg-pa-october-26","Donald Trump Rally Speech Transcript Martinsburg, PA October 26","timed text issue"
"President Donald J. Trump","Antifa says, that’s the next place they want to head. They’re not heading to the suburbs. You know what? As soon as I say those words, they want law, order. They want safety. They want to have their families be safe. Then they say about, I think we’re going to do very well with suburban women. We have a lot of suburban women, right here. We got rid of a regulation and Ben Carson, a great guy, said, “Well, sir, you know, it’d be a lot easier if we just amended it, made it a little less onerous. It’s horrible. It’s horrible with your zoning, and they’ve changed his zoning and you can do whatever you want and ruin everything.” I said, “No, Ben, let’s terminate it.","https://www.rev.com/blog/transcripts/donald-trump-rally-speech-transcript-martinsburg-pa-october-26","Donald Trump Rally Speech Transcript Martinsburg, PA October 26","timed text issue"
"President Donald J. Trump","“Well, but if we do, it’ll be easier.” “No, Ben let’s terminate it. Let’s just terminate it.” I said, “Do it.” He said, “That’s a tough one, but we’ll do it” We terminated it. It’s gone. Now. If Sleepy Joe comes back, you know who’s going to be a judge of it? Cory Booker’s going to be a judge. Corey Booker, the mayor of, the former mayor of Newark, New Jersey, who never lived in Newark. I don’t know how he got away with that one, Mike. Never lived there. They will send to you, cancel you and indoctrinate your children with anti- American lies. But we don’t let that. We don’t let that happen. You saw that two weeks ago. Joe Biden has made a corrupt bargain in exchange for his party’s nomination.","https://www.rev.com/blog/transcripts/donald-trump-rally-speech-transcript-martinsburg-pa-october-26","Donald Trump Rally Speech Transcript Martinsburg, PA October 26","timed text issue"
"President Donald J. Trump","He has handed control of his party over to the rage-filled socialists, Marxists, and left-wing extremists. Right? Because Joe doesn’t have a clue. Let’s not kid ourselves. Joe, how you doing, Joe? Not well. Oh, I got to tell you, wait, wait, wait. The poll’s right? Winning 52% and 53%, not bad, right? That’s national. That’s almost, as crazy as it is, it doesn’t mean anything. Nevada, Trump is up by two. Texas, trump is up by four, much more than four. Remember guns, oil and God, I’m on their side. He’s on the other side. Let me ask you, maybe even more so that if a candidate is running in Texas and he said we are against oil, I think that’s it. Right? But, now add guns to it and now add religion. That’s what they’re doing.","https://www.rev.com/blog/transcripts/donald-trump-rally-speech-transcript-martinsburg-pa-october-26","Donald Trump Rally Speech Transcript Martinsburg, PA October 26","timed text issue"
"President Donald J. Trump","They’re closing your churches. Your churches are all closed. It’s terrible. It really is terrible. Ohio. We’re up big. Ohio, the great state of Iowa. We have great people in Ohio. Jim Jordan, do we like Jim Jordan everyone? NCAA wrestling, champ. People don’t know that about Jim. You know about Jim. NCAA wrestling, real tough guy and a great guy. Florida, we’re up four. Just came out. Just came out. Rasmussen. Georgia, we’re up very nicely. Four or five, but we’re really up much more than that. Don’t forget if we’re up four, add another four or five, six, seven to it.. I’m not sure I’m proud of it, but people don’t want to talk about it. Right? They don’t want to talk, but they vote. They vote. Arizona. We’re up in Arizona. We’re up in Iowa. We’re up big in Montana. Well, Montana, we’re up really big. We’re up in Utah and we’re up 22 points in West Virginia, West Virginia.","https://www.rev.com/blog/transcripts/donald-trump-rally-speech-transcript-martinsburg-pa-october-26","Donald Trump Rally Speech Transcript Martinsburg, PA October 26","timed text issue"
"President Donald J. Trump","But you don’t hear this when you watch, because there’s suppression. They want to give you a negative stuff. There’s suppression. They’re very dishonest people, but that’s okay. They were dishonest last time too. Worst sexually, right? Like you got to get out, you got to get out and vote. We got to put this thing away. We win Pennsylvania, we win the whole ballgame. We win the ballgame. You’re known as a late voting state, right? Very late, which is a good thing. Who is going to vote soon? Who is going to vote on November 3rd. One of the few, right? Yeah. You don’t like a ballot sent out and then thrown into a garbage. You’re known for it. It’s called smart people. Who is going to vote for Sleepy Joe Biden? Only if you have the courage. Only if you have the courage to raise your hand. Please don’t do it. Who is going to vote for President Trump?","https://www.rev.com/blog/transcripts/donald-trump-rally-speech-transcript-martinsburg-pa-october-26","Donald Trump Rally Speech Transcript Martinsburg, PA October 26","timed text issue"
"President Donald J. Trump","All right. Now we’re going to have a big … They call it the great red wave and they’re waiting for it. All these ballots came pouring in. These crazy ballots are pouring in from all over. They send the ballots out. Nobody knows who’s sending them, who’s receiving them, who’s signing them. You know, they want to have a thing in Nevada where you don’t have to prove signature, minor things like that. Right? But they’re going to have a wave, and they’re all saying about the red wave, but I think the great red wave is going to be much bigger than people have any understanding about, I think.","https://www.rev.com/blog/transcripts/donald-trump-rally-speech-transcript-martinsburg-pa-october-26","Donald Trump Rally Speech Transcript Martinsburg, PA October 26","timed text issue"
"President Donald J. Trump","But, you hear those numbers. You don’t hear those numbers, when you watch the fake news. It’s depression. They want to make you nice and depressed. You take your wife or husband, you say, “I really like the president, but he can’t win because I listen to fake CNN or I listen to Fox. Fox, by the way, Fox has the worst polls of all of them. They had four years ago … They have the worst. I said, “They have the worst.” You hear that, John Roberts, who I like a lot. They have the worst … He’s right there. Hi John. They have the worst pollster of anybody. Fox is terrible. They got it so wrong last time. But, you listen to these polls and you say, “Let’s go to dinner, darling,” and then we’ll go home, and sadly we’ll watch television. But you know what happened four years ago? Everyone said, “No, we’re not going to dinner. We’re going to vote.” Right?","https://www.rev.com/blog/transcripts/donald-trump-rally-speech-transcript-martinsburg-pa-october-26","Donald Trump Rally Speech Transcript Martinsburg, PA October 26","timed text issue"
"President Donald J. Trump","Hillary, with her statement about the Deplorable, right? The Deplorable. Well, the Deplorable decided to vote. That was incredible. Was that incredible when said that? Who would have thought that was so bad? It was the pros. She actually said a worse word than that, right? The Irredeemables. Remember, she said the Deplorable and the Irredeemables. I thought Irredeemable was worse than a deplorable. Right? But it didn’t catch on. The thing that caught on was deplorable. The next day, I was making a speech like this and it came out, it came out, we are deplorable. They came out by the millions. That shirt sold like crazy.","https://www.rev.com/blog/transcripts/donald-trump-rally-speech-transcript-martinsburg-pa-october-26","Donald Trump Rally Speech Transcript Martinsburg, PA October 26","timed text issue"
"Crowd","President Trump, President Trump, President Trump, President Trump, President Trump, President Trump.","https://www.rev.com/blog/transcripts/donald-trump-rally-speech-transcript-martinsburg-pa-october-26","Donald Trump Rally Speech Transcript Martinsburg, PA October 26","timed text issue"
"President Donald J. Trump","The fake news, every time that happens, and now it’s happening with Biden because that’s a crime family, frankly. But every time that happens, where they say lock her up, lock him, they always blame me, and I have nothing to do with it. I’d mentioned the name and the place goes crazy. They said, “You incited that.” I said, “I didn’t even talk about it.” You see that fake show last night, 60 minutes? I did a good job. That was a very hostile attack by a woman that do nothing. If Biden wins, the flag-burning radicals on the streets will be running your government. You know that. Look at Portland. We want to go into Portland. We did a great job. If you look at Seattle, we said, We’re going in,” and the night before they said, “Okay, we’re leaving now,” because we have to be asked in. The federal government has to be asked in.","https://www.rev.com/blog/transcripts/donald-trump-rally-speech-transcript-martinsburg-pa-october-26","Donald Trump Rally Speech Transcript Martinsburg, PA October 26","timed text issue"
"President Donald J. Trump","Then we did a great job in Minnesota. Minneapolis, I mean, they should have told us to go there a week and a half early. It would have been nice. It would have saved a lot of destruction. Remember the CNN anchor, Velshi? He said, “We are here.” They don’t want to talk about riots because it’s bad for them. “We are here at a peaceful demonstration and behind him, right over, the entire city is burning down. Right? They had a fire that looked like Berlin on its worst day. The whole place was burning down, and then he said “The military has formed,” what was, it was a great group of people. You saw that, the National Guard. It was one, two, three. All of a sudden they started. One line, two lines, and they just marched forward, that tear gas.","https://www.rev.com/blog/transcripts/donald-trump-rally-speech-transcript-martinsburg-pa-october-26","Donald Trump Rally Speech Transcript Martinsburg, PA October 26","timed text issue"
"President Donald J. Trump","Didn’t Velshi get hit on the knee with tear gas, and he went down? They said, “He’s down.” Velshi, I don’t even know who the hell Velshi is. I just remember, did a little shave job with his head. I was thinking about doing it. I was going to do a little bit, but I decided against it. I didn’t want to go down 25 points in the poll. Ali Velshi, he got hit on the knee with tear gas, right, and he went down. He was not the bravest guy, but I’ll never forget the scene of him saying, “This is a friendly protest,” and behind, I’m telling you, I never saw a fire like that. It was the craziest thing, but we did a great job. We sent him the National Guard and the National Guard, it was over in what, a half hour, max?","https://www.rev.com/blog/transcripts/donald-trump-rally-speech-transcript-martinsburg-pa-october-26","Donald Trump Rally Speech Transcript Martinsburg, PA October 26","timed text issue"
"President Donald J. Trump","They just started walking. World’s most expensive uniforms. Their helmet costs, like a giant computer. They just, and there was something very nice about it after watching what went on for a week and a half, but all of it, we could solve it all. All they have to do is ask us. The federal government is waiting and it’s always run by Democrats. New York problem run by Democrats, Chicago problem. How do you like her as a mayor? Isn’t she wonderful? Run by Democrats, all run by Democrats. This election day, the people of Pennsylvania need to defy the corrupt media, the big tech machines, and you look at what they’re doing. They’re protecting. They won’t write anything negative about a man who is corrupt. They won’t write. There is nothing they will allow to go in and the forces trying to keep you down and hold you back, it’s the most incredible thing going to give great credit to the New York Post to endorse me today, by the way.","https://www.rev.com/blog/transcripts/donald-trump-rally-speech-transcript-martinsburg-pa-october-26","Donald Trump Rally Speech Transcript Martinsburg, PA October 26","timed text issue"
"President Donald J. Trump","Because, they’re the only one with the courage to do it, and they’re out there. It’s great, what they’re doing. You must stop the anti-American radicals from doing what they’re doing. You can’t let the Democrats and Joe Biden have a far- left victory. This has to be a thundering defeat. Not just a defeat. It has to be a rebuke, a rebuke of socialism and as corrupt as he is, and all the things … His son is like a vacuum cleaner. “Let me follow you into China, Dad. Dad, I’m going to be managing one and a half billion dollars.” “Have you ever done it before, son?” “No, I haven’t Dad. I have no idea.” They’ve never done a deal like that. China doesn’t do that. They will give other people money to manage. But, the scary part is that remember, the big guy gets 10%, right?","https://www.rev.com/blog/transcripts/donald-trump-rally-speech-transcript-martinsburg-pa-october-26","Donald Trump Rally Speech Transcript Martinsburg, PA October 26","timed text issue"
"President Donald J. Trump","The big guy, he’s the big guy. I don’t think he’s the big guy. The big guy gets 10%. The big one with China, was they wanted $10 million a year for introductory purposes. $10 million year. I wonder what that was all about. That sounds like a reasonable number. Then Ukraine, 183,000 a month to sit on a board of an energy company with a questionable reputation. Sit on the board, and he has absolutely no knowledge of energy. This young person sitting right here, very young, knows more about energy than Where’s Hunter. I call Hunter, his real first name is Where. Where’s Hunter? Remember we made the t-shirt.","https://www.rev.com/blog/transcripts/donald-trump-rally-speech-transcript-martinsburg-pa-october-26","Donald Trump Rally Speech Transcript Martinsburg, PA October 26","timed text issue"
"President Donald J. Trump","Joe wants to send your jobs to China, while his family rakes in millions and millions of dollars from the Chinese Communist Party. Oh, they want him to win. Can you imagine, I’m charging them billions of dollars in tariffs. Joe said he would take those tariffs off of [inaudible 00:44:45] . Billions, I gave 28 billion to the farmers in Iowa, Nebraska, all of the farmers because they were targeted, and Joe wants to take the tariffs off. I gave him … Remember, 25% dumped steel that were killing our steel companies. 25%. Our steel companies had been doing great now. If Biden wins, China wins. When we win, America wins. If I don’t sound like a typical Washington politician, it’s because I’m not a politician, if that’s okay.","https://www.rev.com/blog/transcripts/donald-trump-rally-speech-transcript-martinsburg-pa-october-26","Donald Trump Rally Speech Transcript Martinsburg, PA October 26","timed text issue"
"President Donald J. Trump","I don’t always play by the rules of the Washington establishment, is because I was elected to fight for you harder than anyone has ever fought for you before. You think this is fun? I had our good life before this. I had a nice, beautiful … I could go anywhere. I could do anything.","https://www.rev.com/blog/transcripts/donald-trump-rally-speech-transcript-martinsburg-pa-october-26","Donald Trump Rally Speech Transcript Martinsburg, PA October 26","timed text issue"
"Crowd","We love you. We love you. We love you.","https://www.rev.com/blog/transcripts/donald-trump-rally-speech-transcript-martinsburg-pa-october-26","Donald Trump Rally Speech Transcript Martinsburg, PA October 26","timed text issue"
"President Donald J. Trump","Thank you.","https://www.rev.com/blog/transcripts/donald-trump-rally-speech-transcript-martinsburg-pa-october-26","Donald Trump Rally Speech Transcript Martinsburg, PA October 26","timed text issue"
"Crowd","We love you. We love you. We love you.","https://www.rev.com/blog/transcripts/donald-trump-rally-speech-transcript-martinsburg-pa-october-26","Donald Trump Rally Speech Transcript Martinsburg, PA October 26","timed text issue"
"President Donald J. Trump","Thank you very much. That’s a chant, they say they’ve never, ever heard in politics. I won’t repeat the chat because I don’t want to cry. I’ll start crying. Now, they’ll say. “President Trump broke down in tears today.” We are joined today by a couple of warriors, real warriors and great people. These are people that have been with me day and night fighting this movement, this horrible left, radical, left movement. Congressman John Joyce, Congressman GT Thompson, great people and a man who is so popular. He was with me the other night, different location. It was about 30 degrees out and he refused to put on a jacket. By the end of the evening. I think he regretted it, but he’s never say, he’s a powerful guy. He’s a great guy. He loves everybody, and they love him. Mike Kelly, Congressman Kelly. Right?","https://www.rev.com/blog/transcripts/donald-trump-rally-speech-transcript-martinsburg-pa-october-26","Donald Trump Rally Speech Transcript Martinsburg, PA October 26","timed text issue"
"President Donald J. Trump","As well as state Senator Judy Ward. Thank you, Judy. Thank you. Thank you, very much. Thank you, Judy. Great job, you’re doing. We built the greatest economy in history and now we’re doing it again. Make America great again, again, right? Remember? Make America great again, again. We did it and now we’ve got to do it again and it’s happening much faster than anybody could have believed. We increased middle-class family income over $6,000, more than five times the gains in all eight years under the last administration. That’s really something, right? Did you see the crowd that President Obama had today? Nobody, nobody showed up. I thought they’d have a little crowd. Didn’t quite have a crowd like this. No, nobody showed up. They said, “He’s going to start campaigning.” I said, Who?” “Barack Hussein Obama.” I said, “Oh, I said, is that good or bad?” Because, he campaigned harder than Hillary the last time. How did that work out? It didn’t work out. But, he went to a few locations. He’s averaging about 25 people. He’s averaging very little. It’s disappointing. African-American unemploy-","https://www.rev.com/blog/transcripts/donald-trump-rally-speech-transcript-martinsburg-pa-october-26","Donald Trump Rally Speech Transcript Martinsburg, PA October 26","timed text issue"
"President Donald J. Trump","He’s averaging very little. It’s disappointing. African-American unemployment, Hispanic-American unemployment, Asian-American unemployment, people with diplomas from high school, without diplomas from high school, college diplomas, MIT, first in your class, everybody was employed. Women. Women had the best they’ve had in 71 years. All reached their lowest levels ever recorded. Since April, we created a record, never happened before, 11. 4 million jobs, just April. We achieved the most secure border because of the wall, largely.","https://www.rev.com/blog/transcripts/donald-trump-rally-speech-transcript-martinsburg-pa-october-26","Donald Trump Rally Speech Transcript Martinsburg, PA October 26","timed text issue"
"President Donald J. Trump","Mexico has 27,000 troops at our border protecting it for us. I said, you got to do that. Good man, president of Mexico, good man. My opponent’s insane immigration plan would eliminate us borders by implementing nationwide catch and release. That’s where you catch a killer and you release them into our country. And we say, come back in four years. You have a court case and remember Joe at the debate, he said, they come back. They don’t come back. Only the ones with the extraordinarily low IQ come back. Nobody comes back. They don’t come back. We never took that one up.","https://www.rev.com/blog/transcripts/donald-trump-rally-speech-transcript-martinsburg-pa-october-26","Donald Trump Rally Speech Transcript Martinsburg, PA October 26","timed text issue"
"President Donald J. Trump","But remember we had a little argument about it. He said, they come back. They don’t come back. Making every community a sanctuary city for violent criminals. We’re not going to do that. They want sanctuary cities for violent criminals. The Biden-Harris plan would also increase refugees 700% from the most dangerous places in the world. They pledged to terminate all national security travel bans. I have a travel ban. It was very tough. People didn’t like it. I said, no thank you. I don’t want people that want to come into our country and blow up our stores and our streets and our people.","https://www.rev.com/blog/transcripts/donald-trump-rally-speech-transcript-martinsburg-pa-october-26","Donald Trump Rally Speech Transcript Martinsburg, PA October 26","timed text issue"
"President Donald J. Trump","And I put in a very strong travel ban and we won in court. We won at the United States Supreme Court. You don’t mind. We keep out radical Islamic terrorists. We keep them out. We invested $2.5 trillion in our US military, 2.5 trillion with a T. With a T. See, Joe would say, we invested $2.5 million. Said, no, it’s trillion. Oh, it is? Oh, I didn’t know. You know, the worst is when he constantly is saying that number one, he’s running for the US Senate. I’m a proud Democrat running for the US Senate. Thank you very much. That’s only happened three times.","https://www.rev.com/blog/transcripts/donald-trump-rally-speech-transcript-martinsburg-pa-october-26","Donald Trump Rally Speech Transcript Martinsburg, PA October 26","timed text issue"
"President Donald J. Trump","But the worst of all is when he says like tonight, it’s great to be in the state of Ohio. No, no, Joe you’re in Pennsylvania. No, no. It’s Ohio, isn’t it? Or when he was in Idaho and he said, Iowa. It’s great to be in Iowa. No, no. It’s Idaho. Potatoes, [inaudible 00:50:58] by potato, Idaho potato. Or when he’s in Miami with the trees, beautiful palm trees, and he says, he’s in Vermont. It’s great to be in the state of Vermont. And you have palm trees all over the place. And I always say, if you ever do that when you speak, I haven’t done it yet think of it in four and a half years.","https://www.rev.com/blog/transcripts/donald-trump-rally-speech-transcript-martinsburg-pa-october-26","Donald Trump Rally Speech Transcript Martinsburg, PA October 26","timed text issue"
"President Donald J. Trump","If you ever do that, just walk off the stage because there’s nothing you can do to make up for it. You can be the great Winston Churchill. He was a great orator, Winston Churchill. Wouldn’t make any difference. They’d say the speech was a disaster. We also passed VA Choice and VA Accountability. And exactly one year ago today we killed the leader of ISIS, blood thirsty al-Baghdadi. And we took out the number one terrorist in the world, Soleimani is dead. I withdrew from the last administration’s disastrous Iran nuclear deal. Think of it, 1.5.","https://www.rev.com/blog/transcripts/donald-trump-rally-speech-transcript-martinsburg-pa-october-26","Donald Trump Rally Speech Transcript Martinsburg, PA October 26","timed text issue"
"President Donald J. Trump","Think of it, gave 1.8 billion in cash, $150 billion for nothing. We got nothing in that deal. In fact, the deal would be almost terminating now, short term deal. What were they thinking of? John Kerry. Remember he went into a bicycle race. He broke his arm and his leg. I kept saying, leave the table, leave the table, get up and negotiate tough. Leave the table. So he left, went in a bicycle race. He didn’t come back for two months. Should have stayed out much longer than that. What a deal that was. And we terminated it. And Iran now is having a very bad time.","https://www.rev.com/blog/transcripts/donald-trump-rally-speech-transcript-martinsburg-pa-october-26","Donald Trump Rally Speech Transcript Martinsburg, PA October 26","timed text issue"
"President Donald J. Trump","And the first person that’s going to call me after we win, the heads of Iran, because they are losing a fortune and I don’t want that to happen, but they can not have a nuclear weapon. They cannot have it. They’ll call and make a deal. I said, you better wait. You better wait until after the election. Let’s do it right. I recognize the true capital visual and opened the American embassy in Jerusalem. Every president said they were going to do it. Every president for decades and decades said they were going to do it. Wasn’t that easy. It was tough. Once you get in there, there’s a lot of opposition you get to doing it.","https://www.rev.com/blog/transcripts/donald-trump-rally-speech-transcript-martinsburg-pa-october-26","Donald Trump Rally Speech Transcript Martinsburg, PA October 26","timed text issue"
"President Donald J. Trump","But we did it. We got it done after many, many years. Instead of never ending wars, we’re forging peace in the Middle East, no cost and no blood. No cost and no blood. Now it’s amazing. Amazing. You saw three countries now and we have countries lined up to get in the deal and they all said, you couldn’t do it this way. I reversed it because it wasn’t working. I reversed it. And we just did Sudan, UAE, Bahrain. And there’s a lot of countries. They’ll all be in there. They’ll all be in. No blood in the sand. No blood, Mike. No blood in the sand. No costs, no nothing.","https://www.rev.com/blog/transcripts/donald-trump-rally-speech-transcript-martinsburg-pa-october-26","Donald Trump Rally Speech Transcript Martinsburg, PA October 26","timed text issue"
"President Donald J. Trump","They’ve been fighting that stuff for so many years. They all want to see if they can do something. A vote for Republicans is a vote, and I mean truly a vote for the Republican, it’s a vote for the American dream, if you think about it. It’s the American dream. It’s the American dream. We’re the party of Abraham Lincoln. A lot of people don’t know that. The great Abraham Lincoln, the man that I’ve always competed against. I said, I can be more presidential than any president ever, except for the possible exception of Abraham Lincoln when he’s wearing the hat.","https://www.rev.com/blog/transcripts/donald-trump-rally-speech-transcript-martinsburg-pa-october-26","Donald Trump Rally Speech Transcript Martinsburg, PA October 26","timed text issue"
"President Donald J. Trump","That’s tough. I can be actually. It’d be easy. Much easier than what I do. It’d be much easier, but we wouldn’t have quite this audience, which goes back to a point where you can’t even see it. I’d love to have the cameras show it, but they don’t want to do that. They don’t want to do that. They don’t want to show it. I don’t want to show this crowd because it’ll look like we’re having too much success and they don’t want that. So in conclusion, over the next four years, we will make America into the manufacturing superpower of the world, and we will end our reliance on China.","https://www.rev.com/blog/transcripts/donald-trump-rally-speech-transcript-martinsburg-pa-october-26","Donald Trump Rally Speech Transcript Martinsburg, PA October 26","timed text issue"
"President Donald J. Trump","We’re already doing it. We will hire more police, increase penalties for assaults on law enforcement, and we will ban deadly sanctuary cities. We will uphold religious liberty, free speech and the right to keep and bear arms, second amendment. Your second amendment under siege, but we’ve got it. We’ve got it okay for you. We will end surprise medical billing, require price transparency, a big deal. It’s already signed, goes into effect on January 1st, bigger than healthcare, you watch. Lower drug prices even more and we will always protect patients with pre-existing conditions, always.","https://www.rev.com/blog/transcripts/donald-trump-rally-speech-transcript-martinsburg-pa-october-26","Donald Trump Rally Speech Transcript Martinsburg, PA October 26","timed text issue"
